-0.05971149	0.18882068	-0.080045424	0.06457076	0.07782699	-0.093812615	0.13121203	-0.05960922	-0.07360993	-0.022599857	0.0058147325	0.09627067	0.09597824	0.15917832	0.11985539	0.03844392
0.091365956	0.112167604	-0.048834607	-0.069460094	0.01434155	-0.114863314	0.13982569	-0.083004445	-0.11777065	-0.03317832	0.020547284	0.04221429	0.20083098	-0.018238695	0.055302992	0.15958863
0.09045677	-0.011352318	0.095286354	-0.2002737	-0.13974997	0.04239834	0.10958357	0.1888726	0.15273419	0.14728194	-0.15583234	-0.1115037	-0.09844682	-0.026481632	-0.07562078	-0.026016612
-0.093535565	0.062203996	0.2042174	0.0758276	-0.01476928	0.09958047	0.036211587	-0.0898137	-0.13806087	-0.019553313	0.06231831	0.0071352674	0.15841319	0.013888953	-0.092701755	-0.027499024
-0.024834974	-0.13428026	-0.06694141	0.12936592	-0.085824676	0.112390384	-0.058500662	-0.0138373505	0.09465799	0.076210886	-0.055171054	-0.11738937	-0.11772935	0.0060641468	-0.09821448	0.058448408
0.005821473	-0.039437655	0.099718526	-0.08232735	-0.06134717	-0.07271468	0.12389797	-0.052750804	0.11830949	0.05786477	0.029607845	0.033779684	-0.18604778	-0.06481321	-0.04344717	0.048561282
-0.10989925	0.15135714	0.23387004	-0.08647116	0.08763023	-0.16085283	0.14287694	0.12843986	-0.00082762714	-0.083043076	0.12885186	0.09586032	-0.10929062	-0.057616718	-0.078989476	-0.0897215
-0.008877391	0.036056973	-0.0013673945	0.15481342	0.11999673	-0.09858508	-0.04245673	-0.03324291	-0.033088975	-0.07881605	0.0027977927	0.13221493	0.19828758	0.002395283	0.06523274	-0.22122252
0.15472864	-0.067212835	0.08563273	-0.018113589	-0.013421663	0.06245753	-0.015805248	0.01381287	0.07653415	0.12049144	-0.06862534	-0.053982213	-0.061988436	-0.0028935473	-0.23274252	-0.05498155
0.05341816	-0.13824625	-0.014494666	-0.059489377	-0.038179606	0.0532272	-0.05212258	-0.004157574	0.15632945	-0.057557967	0.04265093	-0.06998781	-0.059686374	0.04173226	-0.22499609	-0.052492782
0.14923504	-0.1648353	-0.156272	-0.067137115	-0.021596834	-0.0061671366	0.13470073	0.06079448	0.07508268	0.030357802	0.13621852	0.019549252	0.073829375	0.11991492	-0.007253953	0.17330585
-0.1575441	0.09835145	0.038866144	-0.07998098	0.12833083	-0.09383968	0.06304514	0.05111472	-0.08128265	-0.14949633	-0.007557945	0.019102925	0.1636973	-0.05916282	0.19119397	-0.047658868
0.123193756	-0.10822566	-0.03718081	-0.070521906	-0.18259351	0.14408843	-0.13577385	0.1419043	0.106761575	0.061243974	-0.12758385	-0.1622575	-0.023917073	0.14516746	-0.106911615	-0.030427763
-0.017688828	-0.1058823	-0.013041922	-0.14517048	-0.1411097	-0.004579987	0.029996218	0.11180502	0.019658055	0.14665285	-4.814399e-05	0.030201592	-0.10069677	0.022570688	-0.1672753	-0.00027515512
-0.021880778	-0.025770826	-0.010691516	-0.018169494	-0.09781643	-0.03983954	-0.0014792752	0.007169055	-0.019852303	0.04202213	0.07374731	0.08084249	-0.05231779	-0.061407313	0.05714148	-0.0055391826
-0.0204912	0.03336698	-0.15896975	-0.115599826	-0.08876882	0.06194851	-0.113237694	0.085659035	0.08142001	0.12818788	0.029194169	-0.13764195	-0.007641269	0.04165909	-0.09446855	0.00872394
-0.074646994	0.032584824	-0.26108897	-0.09396711	0.03991832	-0.04069152	-0.060016345	-0.018810216	-0.019156769	-0.040356223	0.006518254	-0.05783228	0.0181217	-0.05877691	0.018087603	-0.015170924
0.15570115	0.036601737	0.09534078	-0.09036166	0.06365963	0.028314086	-0.10654412	-0.061676018	0.016704163	0.10868631	0.016448393	0.040539015	-0.029756963	-0.008750396	0.19307119	0.018358398
-0.114821926	-0.051834676	0.104640596	0.0067171417	-0.039454047	-0.021783112	-0.01916352	0.19830607	0.064674675	0.045330156	-0.16726609	-0.015424794	0.05579131	0.007623601	-0.027203025	0.162874
-0.12740698	0.16896376	-0.055835284	0.14177963	0.18067682	-0.12022727	0.091914445	-0.08423008	-0.13115223	-0.10190904	-0.118344344	0.077764854	0.08222247	-0.14117904	-0.04720246	0.21529771
0.0053244773	-0.04155585	0.076584935	-0.03610475	-0.10475648	-0.02690117	-0.05514606	-0.07054517	-0.017470023	-0.0389111	0.082461774	-0.01397005	0.043768242	0.072551794	0.030834641	0.025718907
0.079169594	-0.043210886	-0.07465766	-0.059407275	0.093702085	-0.09782179	0.10751852	-0.13574132	-0.105180584	-0.0689111	0.047188833	0.05178958	0.037730668	0.08747383	-0.021814251	-0.02083581
0.07709282	-0.023518115	-0.04294877	0.050050426	-0.16297463	0.20474817	-0.1440315	-0.013908789	0.07467159	0.21323104	-0.06320042	0.018296298	-0.041405518	0.031874705	-0.05254321	-0.06940137
0.024948632	0.048244383	-0.053778093	-0.12128892	-0.06310712	0.20306528	-0.07030624	0.0432107	0.0065788687	0.08946835	0.14226136	-0.03755192	-0.011968428	0.12677188	-0.2307714	0.083254606
0.041991215	-0.016773736	-0.13691913	0.004323045	0.11022891	-0.13275662	-0.1009586	0.094054304	-0.11483121	-0.06928927	0.068364955	-0.05631118	0.029030146	-0.066166356	-0.00043135247	0.060056474
0.16938607	-0.009425727	-0.06528438	-0.13396011	0.0461396	0.026200974	-0.1362397	0.043139793	0.079799265	0.13649715	0.049839612	-0.12369067	-0.09912581	-0.012085268	0.13081582	0.03264724
-0.18486544	0.10046718	0.050536986	0.018209321	0.09073124	-0.009638489	0.20800969	-0.11248293	-0.041231558	0.0023106323	0.09928443	0.16198269	0.03742749	-0.03962425	0.019618845	0.0634288
-0.18311259	-0.008329963	-0.05867396	0.0047367397	0.044308823	-0.033237416	0.11646249	-0.040075712	-0.054462038	-0.0440974	-0.012893015	0.073681325	-0.042588405	-0.13400657	-0.02807436	-0.0026172316
0.10741959	-0.05161549	-0.2055519	0.025738128	-0.06477581	0.034026135	0.0145904	0.069226675	0.015556249	0.07238746	-0.050144043	-0.04138827	0.045438394	0.01684778	0.15210341	0.111897044
0.04826285	0.10328032	0.11222325	0.10411068	0.21293947	-0.27518705	0.22695951	-0.00073678495	-0.15045281	-0.13602203	0.21070473	0.17837536	0.08891036	-0.12715738	0.0034930403	-0.14542417
0.14413182	0.0018039184	-0.0930895	0.034394067	-0.02043239	0.0145448465	-0.08982324	0.005203515	0.039031196	-0.013976708	-0.08392202	-0.0863436	-0.052908517	0.034674175	-0.08967348	0.08972707
0.051928457	-0.010952875	-0.084458746	0.07165171	-0.055097263	-0.05144708	-0.036826238	0.092387356	0.0038825714	0.12076957	0.037208468	0.06670562	-0.1036097	0.10794253	-0.043908883	-0.07019198
0.11600398	-0.103212036	0.08957551	-0.046663966	-0.21090713	0.01671229	-0.10769071	0.007512498	0.07550233	0.1165744	-0.110754296	-0.08449476	0.008710799	-0.029230509	-0.016077219	0.015104068
-0.053678036	0.03839383	-0.19160512	0.11916622	-0.09229329	0.06473267	-0.04208524	0.011430922	-0.05202504	0.013521745	-0.05424273	0.056037396	-0.038660035	0.041829143	-0.009752472	-0.14846063
-0.056574598	-0.008325107	0.02978345	0.028970085	-0.021327244	-0.17203161	-0.059155587	-0.0017558846	-0.076775715	-0.0193749	-0.15849558	0.017111475	0.08954395	-0.05318705	0.075518504	-0.025028361
-0.09315616	0.059732888	0.043523956	-0.03996165	0.032198478	-0.019022573	0.17952126	-0.1089501	-0.00824899	0.033609644	0.082254946	0.08934488	0.120350726	0.0029078892	0.06429185	-0.015189667
-0.06910124	-0.066313	-0.052068964	-0.039226323	-0.060921	0.111250535	-0.18767896	0.10600133	0.024652755	0.048319742	-0.07250303	-0.14422305	-0.06702165	0.016772745	0.03853618	-0.07246734
-0.097288206	-0.063362285	-0.16231814	-0.22050509	-0.066091195	0.072951175	0.051926162	0.016655657	-0.01643737	0.08905055	0.123484924	-0.0014292579	0.033255473	0.06915032	-0.007594983	-0.15791863
-0.24024129	0.30596387	0.046180617	0.17491964	0.40030947	-0.33016923	0.27387643	-0.062044475	-0.3542217	-0.31251836	0.22576852	0.3670506	0.2899036	-0.20618673	0.0462262	-0.028618626
-0.020292252	-0.0062182406	0.08099456	0.19905987	-0.07758159	0.0013113108	-0.116103984	0.17302072	-0.016576583	0.08195259	-0.08435951	-0.02853451	-0.047269378	0.0017126992	0.1033555	0.035860617
-0.031693943	-0.15868357	0.0134044625	-0.007356879	-0.17593154	0.09705742	-0.1784061	0.2774521	0.08943487	0.08431988	-0.15241319	-0.11789376	-0.10879365	0.012435535	-0.059160948	-0.18489686
-0.09901574	0.10616628	0.07118364	-0.019619046	0.0051126396	-0.119248345	0.01415402	-0.07287119	0.0025073912	0.014827395	-0.036079474	0.047944073	0.10571114	0.0284487	0.07457709	0.011483774
0.10786606	-0.050362922	0.042470507	0.1277874	-0.03585016	0.085877225	-0.02810935	0.070507616	0.045776855	0.0045809695	-0.08222521	-0.04681059	0.054009844	0.10321346	0.04511119	0.06976146
0.16795556	0.059278227	-0.02474489	-0.076439805	0.07131174	-0.081452556	-0.039064687	0.071836196	-0.07885503	-0.07043698	0.05441142	0.13275449	0.095350005	-0.041058082	0.1505562	0.071873404
-0.17007437	0.048293754	-0.0674742	-0.0075051733	0.069667734	-0.0498762	0.07121498	0.05427301	-0.058363963	-0.09039345	0.12874903	0.14713971	-0.026074639	-0.028958464	0.11422174	0.022077234
-0.07696268	-0.0048479387	-0.034772404	-0.028587159	-0.08598184	0.028641144	-0.1083329	-0.10334654	0.10144842	0.04387926	-0.008048428	-0.06419486	0.04490881	-0.011714604	0.124963	-0.023820557
-0.11019267	0.060242992	0.02226819	0.0350126	0.05494568	-0.039021876	0.02719417	-0.054167088	-0.08799207	-0.06748906	0.050361864	0.012815483	0.023355827	-0.14257841	-0.15107533	0.040610325
0.097940676	0.10897791	0.16074082	0.10306488	0.10285953	-0.08536618	0.09956734	-0.012393877	-0.04459085	-0.069271974	0.095273286	0.04369038	-0.08551197	-0.2299592	-0.11176834	0.08254587
-0.047735248	0.0890534	0.047440153	0.103969306	0.092397265	-0.044743653	-0.121693514	0.08448357	-0.055130072	-0.030020157	0.07700063	0.12596151	0.020238465	-0.028122535	0.051178843	0.20980501
-0.0020108286	-0.10321539	-0.018929739	-0.08160467	-0.07634442	0.028145073	-0.021880772	-0.026966972	-0.055253685	-0.0027608122	-0.07003264	-0.033332344	0.031419814	0.0450516	-0.0072292755	-0.088961296
-0.1313845	0.35169873	0.28649735	0.25377727	0.2689477	-0.21598947	0.26927838	-0.16172092	-0.40981096	-0.2875498	0.21515317	0.30244723	0.3091259	-0.12645976	0.017446434	0.0969296
-0.006866504	-0.08982674	0.073289216	0.027027488	-0.032679614	0.12378426	-0.13586934	-0.002750492	0.022864027	-0.051418506	-0.16727456	0.0013889683	-0.02741899	0.106181405	-0.00063365087	0.011806471
0.11872446	0.0667381	0.11061917	-0.021525096	-0.042365417	-0.0015202379	-0.08045856	-0.051998217	-0.023975937	-0.020148912	-0.05839451	-0.114519894	-0.1331859	0.008653171	-0.0068345456	0.12024595
-0.022962533	0.10581041	-0.12237015	0.21270896	-0.06705317	-0.053325675	0.0045352103	-0.08249941	-0.059910733	-0.097131215	-0.15708666	0.037494387	0.09823688	-0.0059037334	0.10686821	-0.1535365
0.012529758	0.019570619	-0.04329731	0.052131258	-0.063055426	0.032384403	-0.073345296	-0.15330026	0.037286643	-0.07834897	-0.0072891223	-0.11267064	-0.097183265	-0.09885936	-0.21345489	0.15011221
-0.23246726	0.13568373	0.06742789	0.15546206	0.2017213	-0.10188243	0.17637962	-0.20986496	-0.234668	-0.13540038	0.1681721	0.29327628	0.12666738	0.026246991	0.20466356	0.07718108
0.063481614	0.20259933	-0.075471684	0.077261105	0.09465548	-0.09414549	0.20208538	-0.006152289	-0.08633952	-0.18984999	0.057552267	0.19859405	0.2610067	0.06741161	0.11660077	-0.06060064
0.057214167	-0.034963615	0.03258293	0.019149883	0.062100995	-0.099133775	-0.03213567	-0.031870168	0.0019602424	-0.01996319	0.15174189	0.09334055	-0.027116653	0.007488441	0.083819434	-0.14458902
-0.13790126	0.0170883	0.09006791	-0.10439668	-0.005134769	-0.026267154	0.0039426247	0.019966247	-0.039464895	0.10349529	0.039018784	0.020058248	0.08642986	-0.0740209	0.114811026	-0.019125825
-0.03503827	-0.01697073	0.0017984504	-0.13728955	0.03704833	-0.037060272	-0.029284947	0.027298944	0.008909529	-0.026254436	0.20353928	0.073885456	0.10527428	0.17378783	-0.09947131	-0.15662278
0.17954563	-0.12618086	-0.1377713	-0.022873692	-0.12481264	0.16538253	-0.008632525	-0.0795402	0.18835191	0.109800145	0.009615113	-0.09885495	-0.152634	-0.014222102	-0.17713937	-0.024893932
0.24954635	-0.17358628	0.070062034	-0.0910485	-0.31551284	0.2860106	-0.27385595	0.037545323	0.31604174	0.27261212	-0.042586267	-0.382138	-0.2068899	0.18220721	0.0146586625	0.0018904621
0.043318484	-0.048629183	-0.20083837	0.024967391	0.076271564	-0.109507985	0.075807676	-0.055417426	-0.07939784	-0.111724675	0.026052	0.04055347	-0.11042576	0.06947819	-0.099327244	-0.13337427
-0.085556	0.1760292	0.06993343	0.08170312	0.242806	-0.26964396	0.30144924	-0.2432279	-0.19389272	-0.12253047	0.018702542	0.25918874	0.24607965	-0.21936552	0.006179849	-0.061317902
0.12926902	-0.0011694492	0.10959103	0.032846782	0.024608493	0.07803076	0.01694351	-0.14682743	0.019477833	-0.016069718	0.02523062	-0.0802945	0.051684536	-0.0013741793	0.022496246	0.0858839
0.14244647	0.025065845	-0.06867697	-0.09958167	-0.024311664	0.12293937	-0.15911317	0.08805844	0.07776757	0.02524239	-0.011285306	-0.11642512	0.0034000336	0.108270966	-0.06950465	-0.10243659
-0.013806977	-0.039528813	-0.13394774	-0.057673812	-0.13397215	-0.049680024	-0.021537418	-0.10041643	-0.049881157	0.00717857	0.018300658	-0.12028958	0.07997949	0.05539984	-0.14033768	0.097022235
0.11384719	-0.08470497	-0.12431445	-0.12352014	-0.07431328	0.30247816	-0.11172353	-0.0007429487	0.2615569	0.18692303	0.043234978	-0.13393779	-0.05292558	0.2904976	-0.15245584	-0.10654773
0.068845086	-0.04948324	0.23668902	-0.16514498	-0.043789297	0.049023945	-0.06552396	0.22479118	0.030282412	0.00829818	0.108612776	-0.0740002	-0.092946894	0.047888376	-0.07367311	-0.0868453
-0.13107336	-0.0076227766	0.027861144	-0.03993155	0.08831911	-0.056322657	0.033587318	-0.006056179	-0.013500837	-0.12364182	0.09956304	-0.017742233	0.08890091	-0.17988464	-0.029905183	-0.03054568
0.07900719	0.1373506	0.14069739	0.09881108	0.16332947	-0.09685473	-0.07403056	-0.07320805	-0.08839125	-0.08989232	0.045931317	0.09319867	-0.045859266	-0.06508075	-0.033130847	0.026506556
-0.047445606	-0.08545858	0.006525087	-0.072912104	-0.0487233	0.0101542575	0.034238014	0.079699025	-0.041079175	0.08187276	-0.090491645	-0.023624819	-0.046818797	-0.027057568	-0.18069744	0.003480411
0.09803001	-0.08825078	0.016428664	-0.1352107	-0.120215856	0.17978692	-0.08301575	0.16111144	0.075765654	0.12003677	-0.039671883	-0.15212896	-0.18408827	0.023994064	-0.12628417	-0.13694084
0.26720566	-0.23667079	-0.024060238	-0.16033724	-0.15821709	0.21613242	-0.13540667	-0.023101464	0.22259413	0.1580232	-0.02986097	-0.2959372	-0.14982283	0.27952552	0.05969285	-0.14121948
-0.012351398	0.025994629	0.011775883	0.038175948	0.022608172	-0.07322113	-0.008429025	-0.090710856	-0.080109574	-0.033329856	0.06621277	0.07830768	-0.010306104	-0.09857865	-0.13396941	0.122042745
-0.18877965	0.19533442	0.065746814	0.1404326	0.0762952	-0.23145919	0.13175374	0.049528357	-0.12779745	-0.28634426	0.0038425475	0.14413266	-0.0173846	-0.10128515	-0.0005611384	0.19257545
-0.1528551	0.06424327	-0.041572064	0.09035555	-0.012591362	-0.099469945	0.09105118	-0.044230804	-0.0788945	-0.09830234	-0.032706656	0.057193793	0.011300527	-0.09347261	0.15212573	-0.037560172
-0.06518522	0.2026235	0.02187199	0.14333676	0.24510218	-0.11735135	0.09778233	-0.17977071	-0.04256368	-0.23625594	0.114765234	0.1802457	0.31872606	-0.14680591	0.029582793	-0.10358563
0.121559285	0.14170556	-0.0092322035	0.15922798	0.15929382	0.02317111	0.08254669	-0.023453988	-0.16534415	-0.044557445	0.18117161	0.089913085	0.10101754	0.081323534	-0.2137836	0.09933722
-0.099195756	0.037542954	-0.14515847	-0.039251518	0.07388812	-0.03157545	0.25866202	-0.012510751	-0.05928717	-0.07975355	0.026588589	0.08998893	-0.009155391	-0.09062056	0.085999556	0.01960899
0.0409684	-0.061157268	-0.009020813	0.051851965	0.024312617	-0.059324466	-0.09425502	-0.038589448	-0.031665515	-0.011893037	0.21061751	0.13565025	-0.0027534289	0.023102809	-0.035883214	-0.07746054
0.119313866	-0.013993827	0.059579413	-0.21110597	-0.06355051	0.14555906	-0.14642057	0.0035156838	0.14012405	0.119433805	-0.01407968	-0.107727066	-0.030015666	0.07758272	0.10455036	-0.18403713
-0.07228307	-0.13987184	-0.011608751	-0.13332008	-0.12701324	0.06568329	-0.08562538	0.034281407	0.14881292	0.14800744	0.052850787	-0.079246566	-0.097338766	-0.07925321	0.016415123	-0.0965973
0.06623187	0.11916977	0.03034277	-0.08400712	0.0029218318	0.015076707	0.05289937	0.03566605	-0.08201097	-0.06402427	0.076945856	0.034684233	0.10403236	-0.014735004	-0.1405319	0.07397567
0.038379446	0.0856297	-0.118417114	-0.018442536	0.0806504	-0.046600346	0.043854475	0.022683607	-0.044809513	-0.11342239	0.03547452	0.047368187	-0.0011795299	-0.045124646	0.00048492564	0.054838907
0.005155332	0.22105072	0.12223867	0.014778614	0.13528964	-0.07473882	0.15388352	-0.045578048	-0.10783384	-0.07318464	0.1817838	0.11213549	0.1033155	0.06635821	0.178994	0.034666453
0.01180677	0.102553375	-0.12022043	0.1198731	0.113572665	-0.12126175	0.15634441	-0.2182647	-0.06753805	-0.10793478	0.14425711	0.14367247	0.12194974	-0.06907033	0.17770977	-0.020382693
-0.07144492	-0.012159047	0.05580894	-0.08294389	0.011794188	-0.042104095	-0.02371095	0.044010267	0.06715154	0.013330529	0.0071027037	0.09417887	0.08778548	-0.19015926	-0.005832935	-0.0018340886
-0.002186637	-0.0148097025	-0.01866263	-0.03839567	0.009142694	0.003431108	0.0041421964	0.19983505	0.021336148	0.032709863	-0.1457608	-0.039472386	-0.0747916	-0.1855625	0.039105322	-0.039534956
0.109721385	0.18227196	0.09978007	0.016109567	0.29345235	-0.15139528	0.0029769405	-0.12442908	-0.11178843	-0.1317832	0.04797256	0.15358838	0.11398299	-0.09265877	0.1919132	-0.072931446
-0.0034424413	-0.010510577	-0.09715978	-0.049877364	-0.051133614	0.049519867	0.031972013	0.09012264	0.07328173	0.04891627	0.01086895	0.04430056	0.035743173	-0.08183234	0.059631858	-0.11089932
-0.120011	-0.05149103	-0.024221556	-0.091038585	0.0060096947	0.11605017	-0.045025486	-0.06513313	0.013914341	-0.01082054	0.06603282	-0.04801456	0.12661597	0.12270738	0.111033745	0.024088766
-0.16284104	-0.16879502	-0.034218546	-0.106237434	-0.055862226	0.11019031	-0.1177188	0.15063173	-0.019102829	0.10507352	-0.32186753	-0.10062495	-0.06520222	-0.11248053	-0.056874257	0.017238535
-0.12310894	-0.0019986324	-0.04454957	-0.013402576	-0.043312192	-0.04712252	0.04710293	0.008306453	-0.041732524	0.028867144	-0.038786583	0.032156177	0.0056939735	-0.059607852	0.00993739	-0.062043715
0.0157076	-0.10758912	-0.006495164	-0.1802559	-0.1539439	0.11365779	-0.21332222	0.08681939	0.09833522	0.12537837	-0.08169126	-0.18992102	-0.09461066	0.033159062	0.09373169	-0.10178379
0.050971568	0.018598266	0.07629793	-0.09305118	0.051999833	-0.093014136	0.08270734	-0.06546701	-0.02836528	8.626083e-05	0.03218799	0.00413755	-0.085847504	-0.042841006	-0.0063374215	0.09902666
-0.07733846	-0.23177467	0.09848475	0.034559615	-0.30159548	0.17911068	-0.062124085	0.07138738	0.20140842	0.18196717	-0.14668386	-0.16422842	-0.1714846	0.11570732	0.086134866	0.025458656
-0.12238274	0.03822745	-0.20993748	-0.10003343	0.016053703	0.009800188	0.010069315	0.00462968	0.03448808	0.07157391	0.05013958	-0.028294344	0.006253587	-0.19713971	0.01066546	0.11765752
-0.028098766	0.111881785	0.06941795	0.10790206	0.06233748	0.03999577	0.03604185	-0.08396907	-0.11809678	-0.08465218	0.1522678	0.010153628	0.045930687	0.027583534	-0.12777297	0.011474496
-0.03913342	-0.0009662614	0.24694046	-0.0313267	0.1509418	-0.14157921	0.011381244	0.021647496	-0.04731861	-0.017409276	0.16566099	0.07346496	0.1039152	0.025753425	-0.13643275	0.023016402
-0.03135232	-0.051283717	-0.028124401	-0.024413085	-0.060989402	0.034727998	-0.046638407	-0.11188997	-0.06704446	-0.0030790996	-0.0019346467	-0.19367298	-0.07171472	-0.03467667	-0.01289667	-0.0749402
-0.018481659	0.07136382	-0.008620095	0.068429984	-0.062676735	0.029063525	-0.11229349	0.11660075	0.04778254	0.06834959	-0.11909363	-0.059105605	-0.10359762	0.12530786	0.028448509	-0.077802494
-0.19143729	0.26452762	0.10301645	0.07150234	0.32248887	-0.25329533	0.29676244	-0.31476521	-0.34025672	-0.2443584	0.07633962	0.38731	0.19096056	-0.223476	0.18321791	0.16382466
-0.011478412	-0.023281762	-0.115974516	0.10399292	-0.061700195	-0.0031025764	-0.033704173	0.047240447	0.07749399	0.05627093	0.042142086	-0.042794995	-0.09256211	-0.0735877	0.09218355	0.05552536
-0.07422707	0.045524035	0.0064320825	-0.113969676	0.0021109576	0.043529134	-0.08510047	-0.012859308	0.042008284	0.18730931	-0.04458442	-0.06010574	-0.046816282	0.035785954	-0.008908437	0.16725351
0.04284132	-0.0014645432	-0.00419091	-0.028425928	0.030280441	0.04861812	0.059874393	0.2333035	0.07316612	0.0750497	0.15301798	-0.030962767	0.05281826	0.064587235	-0.010885944	-0.19969209
-0.06691237	-0.049111806	-0.057677347	-0.026948946	0.07144179	-0.017151374	-0.082199536	0.083948076	0.024161521	-0.04997845	-0.12768196	0.024213456	-0.068863355	-0.038670592	0.01425305	0.025113845
-0.10251515	0.0261828	-0.00041773706	0.045983747	0.18224789	-0.0494451	0.07441275	0.028288083	-0.007819985	-0.13272126	0.17812145	0.096335314	0.0042518857	0.1372847	-0.014847785	-0.045746855
-0.005069843	-0.02119301	-0.045902774	-0.13394174	0.025960714	0.11859453	0.02475507	0.21751475	0.059894994	0.015491161	0.009572909	0.06556367	-0.028475503	0.049479246	0.06580791	-0.14711347
-0.060129352	-0.08839133	0.013962149	0.08218095	-0.12821952	0.13558176	0.085260086	-0.0108366255	0.02998253	-0.09208797	-0.19202247	-0.08489137	0.06863551	-0.037229724	-0.14720671	0.21302149
0.06068646	0.05517452	0.07928899	0.02573099	0.09514099	0.04688185	-0.0044738506	-0.1525233	0.023907725	-0.09725862	-0.019720985	-0.040187694	0.05848345	-0.012170897	-0.042888656	0.06731225
-0.18575002	0.20771864	0.053542648	0.15838647	0.18032488	-0.21954884	0.12684266	-0.14507607	-0.30129117	-0.16983174	0.09893716	0.10847209	0.2821475	-0.17620842	0.12688316	0.1371679
0.09837974	-0.048786588	-0.03592957	-0.101706095	-0.11536354	0.111791976	-0.059779268	0.037149135	0.07018928	0.079167515	-0.041848756	-0.021284992	-0.0068120747	-0.1915949	0.054046508	0.072236106
0.01140653	0.052304767	0.060709156	0.05375875	0.0099341115	-0.09162666	0.05266669	-0.066597894	-0.13805869	-0.07619162	0.05541237	0.008412931	0.18597198	-0.057100646	-0.19427997	0.07754157
0.089844875	-0.039688293	0.08577495	-0.16013531	-0.12582134	0.09896994	-0.04182349	0.031630315	0.15873928	0.18196729	0.059248384	-0.10067239	-0.24771306	-0.02474134	-0.14358127	-0.1555952
0.06621684	-0.030747898	-0.042067043	-0.14524053	0.012132158	0.008502976	0.08337887	-0.07169278	0.020418143	0.026642077	0.021627758	-0.10052024	-0.039899893	0.026064005	-0.06411299	-0.12813677
-0.11819325	0.037433073	0.009889958	0.10167179	0.122271754	-0.06304624	0.1352383	0.009924371	-0.17332187	-0.05107068	0.065528415	0.05046771	0.076698765	-0.05642272	-0.20705967	-0.026282921
0.1943761	-0.12348647	0.15380488	0.027142787	0.076361656	-0.05623236	0.0813715	0.049892087	0.005149669	0.07776766	0.12920843	0.029953893	0.095622666	-0.064241536	-0.10210021	0.18191186
-0.10717267	0.042609498	-0.052071657	0.087773524	-0.003349842	-0.050538015	0.052967828	0.048234843	-0.026500668	-0.09303384	-0.08522941	0.106132306	-0.041550435	0.051070616	0.06900313	-0.051839035
-0.19117929	0.12890053	0.060522135	0.12793641	0.044116296	-0.17984127	0.15872432	-0.15266168	-0.1310084	-0.06742946	0.004448528	0.20564342	0.053021826	-0.2451247	0.16637224	0.09315004
0.22530544	-0.08138164	0.18834805	-0.038255706	0.010396322	0.0478527	-0.024760848	0.13460699	0.07560636	0.049132206	-0.0076389257	-0.11262502	-0.0016349151	-0.16268855	-0.0780219	0.058042068
0.10052355	0.025471278	-0.04589861	0.011367714	-0.013804672	-0.059521444	0.00297069	-0.042641945	-0.062826	-0.07052471	-0.0023246647	0.037082434	0.043457326	-0.037830587	0.0230925	0.15469828
0.034506027	-0.16322806	-0.1831022	-0.12683104	-0.14212051	0.08221982	-0.030625213	-0.10431234	0.062661916	0.12671927	0.05073924	-0.12873952	-0.077040255	0.033749312	-0.10082784	0.13745123
-0.014678519	0.07659187	-0.14134072	0.08779967	0.07558774	0.0765015	-0.060079686	-0.03180204	-0.13473569	-0.067047164	0.075867616	0.060891166	0.021056503	-0.0075986753	-0.106126696	-0.07538787
-0.064981565	-0.018326405	-0.138649	-0.0035716146	-0.14372307	-0.0036309308	0.030989232	0.1354587	0.079319626	-0.022602258	-0.09067855	0.004738372	-0.12938403	-0.1667617	-0.13984138	0.093902804
-0.0691217	0.08230394	0.017010255	-0.28564292	0.032483608	-0.0954507	0.07354298	-0.1310691	-0.05840137	-0.15467885	0.02190182	0.073737666	0.092566796	0.042085882	-0.049717076	0.19175048
0.013772287	-0.15625432	-0.22315727	-0.023977552	-0.051871795	0.14423981	-0.08206328	0.09436943	0.09950449	0.12903827	-0.09228265	-0.048779123	-0.031819798	0.044444367	-0.029543275	-0.105749965
0.18487978	-0.14345832	-0.035553668	-0.21162944	-0.20297211	0.13094291	-0.16965495	0.14039585	0.17447117	0.13307239	-0.01420823	-0.26388514	-0.2155203	0.10402635	0.012019607	-0.12835285
0.09620677	0.06443234	-0.06932354	-0.0006308324	-0.005061729	0.08453634	0.040738527	-0.055367522	-0.018155457	-0.029868335	0.07360203	-0.09911535	0.0641171	-0.03997759	-0.06855109	-0.014869045
0.13664299	0.10936795	-0.0074667498	0.06599756	0.082475975	-0.022108624	0.04117523	-0.15136422	-0.069800936	-0.06364812	0.13903405	0.06428081	-0.061860606	0.07333468	0.054819725	-0.032269996
-0.12370113	-0.051715188	0.11019035	-0.09497821	-0.13963819	0.018396813	0.017531341	0.0936123	0.08298207	0.05933892	-0.0480688	-0.05191893	-0.09112697	-0.05953718	0.0033707789	0.13972576
-0.032408338	-0.16252556	0.048627533	0.05099452	0.056496847	0.04456803	-0.19134112	0.29129404	0.0036718096	0.094718285	0.06618608	0.0010375442	-0.22618636	-0.08947734	-0.09025398	0.021218194
0.21770743	-0.037270263	-0.13016453	-0.106380664	0.0008738321	-0.06666873	-0.009144949	-0.185828	0.0019293475	-0.0694005	0.048338927	0.033163287	0.09347934	0.060604073	-0.15462996	-0.071318954
